dimension,birth,death,persistence
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999849e-06,9.249999999999849e-06
0,0.0,9.249999999999683e-06,9.249999999999683e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,9.000000000000015e-06,9.000000000000015e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.99999999999985e-06,8.99999999999985e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000017e-06,8.500000000000017e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.500000000000015e-06,8.500000000000015e-06
0,0.0,8.499999999999932e-06,8.499999999999932e-06
0,0.0,8.499999999999932e-06,8.499999999999932e-06
0,0.0,8.499999999999932e-06,8.499999999999932e-06
0,0.0,8.499999999999878e-06,8.499999999999878e-06
0,0.0,8.499999999999793e-06,8.499999999999793e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,8.000000000000015e-06,8.000000000000015e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999903e-06,7.999999999999903e-06
0,0.0,7.999999999999791e-06,7.999999999999791e-06
0,0.0,7.999999999999791e-06,7.999999999999791e-06
0,0.0,7.999999999999791e-06,7.999999999999791e-06
0,0.0,7.999999999999791e-06,7.999999999999791e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000014e-06,7.250000000000014e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
0,0.0,7.250000000000013e-06,7.250000000000013e-06
